,ra,dec,z,mag_auto_g_dered,mag_auto_r_dered,mag_auto_i_dered,mag_auto_z_dered,mag_auto_y_dered,magerr_auto_g,magerr_auto_r,magerr_auto_i,magerr_auto_z,magerr_auto_y
3546,334.670414,0.519574,0.5634,22.371204376220703,21.28870391845703,20.849748611450195,20.57305145263672,20.359832763671875,0.040377937257289886,0.021663354709744453,0.022312307730317116,0.03378845006227493,0.09146016091108322
3547,333.863736,1.121433,0.8568,23.696138381958008,22.99619483947754,22.311925888061523,21.916696548461914,22.11947250366211,0.11160754412412643,0.0826481506228447,0.0635116696357727,0.08594228327274323,0.32608112692832947
3548,333.553185,0.363522,0.4541,21.69404411315918,20.21636390686035,19.62358283996582,19.301353454589844,19.416400909423828,0.05143269896507263,0.01800774596631527,0.01627246104180813,0.021709322929382324,0.0939779281616211
3549,333.492247,0.963972,0.5331,24.69280242919922,22.150197982788086,21.409692764282227,21.031742095947266,21.123830795288086,0.6431481242179871,0.08164865523576736,0.05913027375936508,0.07813462615013123,0.2534429728984833
3550,334.623438,0.554378,0.5276,22.232990264892578,21.373693466186523,20.922616958618164,20.803014755249023,20.58662223815918,0.042567718774080276,0.024754676967859268,0.02506139874458313,0.04140552878379822,0.13203072547912598
3551,334.376273,1.108006,0.1903,22.243717193603516,21.785350799560547,21.551258087158203,21.624818801879883,21.716501235961914,0.03178698197007179,0.02657398395240307,0.032780539244413376,0.06931490451097488,0.2400277554988861
3552,333.882432,1.108443,0.2176,22.632970809936523,21.862533569335938,21.677616119384766,21.613008499145508,21.608821868896484,0.04067825525999069,0.028643012046813965,0.036521829664707184,0.07241888344287872,0.22049106657505035
3553,333.469291,0.989079,0.4714,23.470653533935547,22.55644416809082,22.316396713256836,21.875486373901367,22.249046325683594,0.08162231743335724,0.047250986099243164,0.05830055847764015,0.0764906108379364,0.35376638174057007
3554,334.616457,0.534383,0.3985,22.41971206665039,21.782392501831055,21.653940200805664,21.398103713989258,21.538175582885742,0.03296653553843498,0.024618549272418022,0.03286224231123924,0.05646178498864174,0.23317484557628632
3555,333.45966,0.99748,0.4706,23.242076873779297,21.686325073242188,21.058696746826172,20.690351486206055,20.763906478881836,0.07498594373464584,0.023705124855041504,0.021051038056612015,0.02908887155354023,0.09762711077928543
3556,334.765478,1.001698,0.618,22.306615829467773,20.95764923095703,20.3051815032959,19.90094566345215,19.918201446533203,0.054391052573919296,0.019884495064616203,0.018475092947483063,0.024178288877010345,0.07363232970237732
3557,333.806661,0.897029,0.5807,24.244770050048828,22.485645294189453,21.662466049194336,21.27902603149414,21.545703887939453,0.1869117170572281,0.05003320798277855,0.036416810005903244,0.043812088668346405,0.2103882133960724
3558,333.464622,0.962228,0.6297,23.841014862060547,22.438322067260742,21.510366439819336,21.15058135986328,21.133066177368164,0.12957635521888733,0.048804085701704025,0.03185499459505081,0.04581848531961441,0.1377384513616562
3559,334.240509,0.939624,0.3187,23.153120040893555,22.59968376159668,22.756288528442383,22.446313858032227,23.243423461914062,0.05089404806494713,0.04194551333785057,0.08011367917060852,0.12737753987312317,0.77838134765625
3560,334.568641,0.571582,0.6712,22.91487693786621,21.595853805541992,20.70083999633789,20.295433044433594,20.07052230834961,0.06559528410434723,0.027073891833424568,0.018157873302698135,0.0236891508102417,0.06377317756414413
3561,333.453953,0.959871,0.3176,21.050113677978516,19.501232147216797,19.007896423339844,18.6900634765625,18.567651748657227,0.015219071879982948,0.004907653667032719,0.004718354903161526,0.006729190703481436,0.019753141328692436
3562,334.207774,0.952164,0.2726,22.393856048583984,21.731164932250977,21.52240753173828,21.39926528930664,21.367050170898438,0.03206051513552666,0.023554470390081406,0.02959485910832882,0.056895069777965546,0.17558519542217255
3563,334.263756,0.966985,1.0533,25.245027542114258,23.151567459106445,21.958446502685547,21.102720260620117,20.788877487182617,0.6032269597053528,0.12016665190458298,0.05579465255141258,0.059421420097351074,0.10958472639322281
3564,334.786465,0.98138,0.4641,22.589853286743164,21.728561401367188,21.44735336303711,21.254819869995117,21.01543617248535,0.04782582446932793,0.027198150753974915,0.035080600529909134,0.05870366469025612,0.14916929602622986
3565,334.543204,0.600108,0.7307,23.32354164123535,22.729909896850586,22.3004093170166,22.092880249023438,21.712249755859375,0.06776435673236847,0.05689113214612007,0.056165337562561035,0.09490250051021576,0.2164269983768463
3566,333.810738,0.805341,0.1325,22.763540267944336,22.32438850402832,22.053924560546875,22.1231689453125,22.003931045532227,0.044574908912181854,0.03820069134235382,0.04475583881139755,0.09210354089736938,0.26756933331489563
3567,334.244157,0.930082,0.655,23.57859992980957,22.85289192199707,22.37215232849121,21.925094604492188,21.90810775756836,0.09496310353279114,0.06627523899078369,0.06424084305763245,0.09141960740089417,0.26478904485702515
3568,334.535114,0.583376,0.493,22.130001068115234,21.26067543029785,21.068103790283203,20.9600887298584,20.873010635375977,0.029523013159632683,0.019366269931197166,0.02461450919508934,0.04642157629132271,0.12828907370567322
3569,333.917805,1.226558,0.2848,22.57120132446289,21.890949249267578,21.640775680541992,21.44795036315918,21.26596450805664,0.04378005489706993,0.032710231840610504,0.03974216803908348,0.05767295882105827,0.17659896612167358
3570,333.79696,0.804316,0.5311,21.888599395751953,20.566986083984375,20.035869598388672,19.66834259033203,19.489503860473633,0.04079039767384529,0.01580262929201126,0.014072597958147526,0.018955208361148834,0.054730355739593506
3571,333.912541,1.230803,0.6388,23.654516220092773,22.387304306030273,21.859872817993164,21.519182205200195,21.295820236206055,0.12725217640399933,0.05543127283453941,0.05234776809811592,0.06634753942489624,0.1998262107372284
3572,334.604808,0.521767,0.3471,22.85916519165039,21.922893524169922,21.753189086914062,21.54228401184082,21.828624725341797,0.051993247121572495,0.030466079711914062,0.03982282802462578,0.06321261823177338,0.29471978545188904
3573,333.488949,0.92425,0.3374,23.02218246459961,22.290380477905273,22.14235496520996,21.94305419921875,22.364179611206055,0.051305610686540604,0.03617019206285477,0.04872552677989006,0.07540590316057205,0.40538641810417175
3574,334.329867,0.926442,0.3191,23.027877807617188,22.359210968017578,22.40842056274414,22.26828956604004,23.153583526611328,0.06310448050498962,0.04464646056294441,0.07142923772335052,0.12574926018714905,0.8691301345825195
3575,333.758336,1.201782,0.7554,24.142366409301758,22.004240036010742,20.751510620117188,20.22817039489746,20.089317321777344,0.1957213133573532,0.03810316324234009,0.01837802864611149,0.021908914670348167,0.06688925623893738
3576,334.601053,0.523597,0.8284,23.42700958251953,22.56879234313965,21.816373825073242,21.322662353515625,21.412811279296875,0.10608125478029251,0.0668129026889801,0.05117391049861908,0.06272575259208679,0.24409684538841248
3577,333.470009,0.948944,0.535,23.141788482666016,22.01160430908203,21.6254940032959,21.385665893554688,21.5738525390625,0.06529542803764343,0.031496915966272354,0.03427897393703461,0.05311436578631401,0.20224621891975403
3578,333.777024,1.176571,0.5661,23.21588706970215,21.572933197021484,20.852638244628906,20.500099182128906,20.457225799560547,0.08659975975751877,0.027969950810074806,0.022182244807481766,0.02912989631295204,0.07913307100534439
3579,334.558283,0.553047,0.3843,21.356300354003906,20.47540855407715,20.28365707397461,19.992835998535156,20.012277603149414,0.018567873165011406,0.010705019347369671,0.013542916625738144,0.019110707566142082,0.0758289024233818
3580,333.774982,1.171363,0.201,21.854948043823242,21.339885711669922,21.276111602783203,21.34739875793457,21.25416374206543,0.02966642938554287,0.025250881910324097,0.03662247210741043,0.0773884654045105,0.18788667023181915
3581,333.78022,1.156932,0.38,22.606534957885742,21.845020294189453,21.92252540588379,21.664125442504883,21.559249877929688,0.037788864225149155,0.02557663805782795,0.041877634823322296,0.07033839821815491,0.17900249361991882
3582,333.754115,1.179054,0.4789,22.771047592163086,21.729677200317383,21.554264068603516,21.29415512084961,21.145973205566406,0.05139319226145744,0.028240015730261803,0.035883620381355286,0.05450332537293434,0.15382765233516693
3583,334.203297,0.913259,0.2591,21.4401798248291,20.902240753173828,20.634674072265625,20.658050537109375,20.696767807006836,0.014968149363994598,0.01233536284416914,0.014559643343091011,0.033024825155735016,0.09996643662452698
3584,333.476482,0.942482,0.551,22.9810733795166,21.414783477783203,20.931495666503906,20.642290115356445,20.729557037353516,0.057970065623521805,0.01889622025191784,0.018620286136865616,0.029471464455127716,0.10152461379766464
3585,333.900987,1.225267,0.2004,21.49115753173828,20.93548583984375,20.68348503112793,20.618011474609375,20.377666473388672,0.01923283189535141,0.01653660647571087,0.019851092249155045,0.03109816461801529,0.09213492274284363
3586,334.18758,0.949346,0.2417,22.84385871887207,22.345947265625,22.25322723388672,22.29388999938965,24.329998016357422,0.05370772257447243,0.04635108262300491,0.06502463668584824,0.14898237586021423,3.3064072132110596
3587,334.167671,0.939723,0.8135,23.26926612854004,22.619281768798828,21.990018844604492,21.730234146118164,21.62442398071289,0.06815692037343979,0.04923596978187561,0.04248904436826706,0.07548468559980392,0.20493799448013306
3588,334.540441,0.527073,0.353,23.555877685546875,22.870346069335938,22.639841079711914,22.163545608520508,22.179126739501953,0.0879022553563118,0.06510955840349197,0.0819285660982132,0.10050588846206665,0.3651386499404907
3589,334.169321,0.939318,0.7536,23.612306594848633,23.0301456451416,22.536630630493164,22.414033889770508,23.598464965820312,0.08723412454128265,0.06677274405956268,0.06530801951885223,0.13167926669120789,1.174467921257019
3590,334.324276,0.919948,0.484,22.499958038330078,20.94938087463379,20.31209945678711,19.988630294799805,19.94669532775879,0.050751250237226486,0.016054488718509674,0.013661178760230541,0.02025863155722618,0.05947500839829445
3591,333.736825,1.191429,0.37,23.09180450439453,22.266782760620117,22.270065307617188,21.86863136291504,21.828447341918945,0.0657501071691513,0.04453406110405922,0.06761068850755692,0.09564336389303207,0.3012685775756836
3592,333.611532,0.875242,0.2707,21.525583267211914,20.910688400268555,20.70707893371582,20.602535247802734,20.61648941040039,0.016149507835507393,0.012453913688659668,0.015842992812395096,0.028094064444303513,0.10075449198484421
3593,334.538375,0.525682,0.4914,23.421539306640625,22.746562957763672,22.38957405090332,22.3747501373291,22.20654296875,0.07662447541952133,0.05747056379914284,0.06306923925876617,0.12024223804473877,0.3687838912010193
3594,333.718608,1.181426,0.9871,24.136680603027344,23.158203125,21.9980411529541,21.24688720703125,21.119251251220703,0.16869711875915527,0.09636423736810684,0.05048424378037453,0.05019330233335495,0.14280696213245392
3595,334.524278,0.528666,0.5612,23.43146324157715,22.75336456298828,22.48210334777832,22.399356842041016,22.08818817138672,0.08172748237848282,0.061029136180877686,0.07268960773944855,0.13015995919704437,0.3496767282485962
3596,333.679044,1.022623,0.1916,22.634552001953125,22.102901458740234,21.85687255859375,21.89858055114746,23.50847053527832,0.038814742118120193,0.03148343041539192,0.03864775970578194,0.07698521018028259,1.2015820741653442
3597,333.605398,0.861148,0.272,25.021989822387695,23.040599822998047,22.09986686706543,21.84897232055664,21.813364028930664,0.3127917945384979,0.06948031485080719,0.04522015154361725,0.06937827169895172,0.23841501772403717
3598,333.884803,1.229426,0.2821,20.659059524536133,20.063514709472656,19.889657974243164,19.802818298339844,20.050518035888672,0.012318367138504982,0.009956427849829197,0.012922813184559345,0.020613649860024452,0.09560968726873398
3599,334.681553,0.474707,0.7828,25.74382781982422,22.886966705322266,21.642864227294922,21.192821502685547,21.43038558959961,0.7068790197372437,0.06620645523071289,0.032835304737091064,0.04285867139697075,0.18419156968593597
3600,334.193406,0.91563,0.1088,21.1971435546875,20.85183334350586,20.652090072631836,20.66617774963379,20.877517700195312,0.019174698740243912,0.018775148317217827,0.02349872700870037,0.050300244241952896,0.2011694312095642
3601,333.52663,0.879261,0.9081,26.39764976501465,23.349306106567383,22.249174118041992,21.76142692565918,21.86774253845215,1.1482588052749634,0.09140106290578842,0.05290043354034424,0.06426841020584106,0.25815895199775696
3602,334.236363,0.419307,0.7464,23.299386978149414,22.712352752685547,22.270305633544922,22.06559181213379,21.91379737854004,0.061049964278936386,0.04928642511367798,0.04989272356033325,0.0845494419336319,0.23613598942756653
3603,334.696746,0.461611,0.4297,22.661901473999023,21.796964645385742,21.674320220947266,21.60127067565918,21.440961837768555,0.04427759721875191,0.02661086432635784,0.03680500388145447,0.06550834327936172,0.214211106300354
3604,334.226548,0.418987,0.4632,23.02206039428711,22.198204040527344,21.94017219543457,21.68864631652832,22.030624389648438,0.05155685916543007,0.033484041690826416,0.04007039964199066,0.06504827737808228,0.28642767667770386
3605,334.233775,0.412775,0.5416,22.593984603881836,21.603984832763672,21.242345809936523,20.934926986694336,20.807065963745117,0.04975727200508118,0.02861224301159382,0.030853284522891045,0.04287160933017731,0.13107424974441528
3606,333.549502,0.872258,0.3126,22.608766555786133,21.81098747253418,21.538206100463867,21.397357940673828,21.719615936279297,0.049491673707962036,0.03118184395134449,0.03706575557589531,0.06761744618415833,0.3013555109500885
3607,334.671077,0.46944,0.2404,22.41829490661621,21.585132598876953,21.161380767822266,21.033702850341797,20.903186798095703,0.034523844718933105,0.021074922755360603,0.021788958460092545,0.038183171302080154,0.11689110100269318
3608,333.529271,0.85502,0.2552,22.765560150146484,22.16248321533203,21.936237335205078,22.116558074951172,22.96121597290039,0.05750357732176781,0.045124612748622894,0.05670883134007454,0.12940269708633423,1.0043914318084717
3609,334.212093,0.418472,0.5417,23.00910758972168,22.337759017944336,22.071516036987305,22.260404586791992,21.824485778808594,0.05082826688885689,0.03792045637965202,0.04505028575658798,0.10966089367866516,0.24322332441806793
3610,334.657596,0.457563,0.3249,21.45323944091797,20.59132194519043,20.295717239379883,20.080154418945312,20.209962844848633,0.01813478022813797,0.011295697651803493,0.013143503107130527,0.020489130169153214,0.07765772193670273
